8220DB004376,Clancy Avenue,4376,53.39240805,-6.292732392
8220DB004377,Sycamore Road,4377,53.39448929,-6.289942444
8220DB004380,Mabbot Street,4380,53.35084589,-6.253505305
8220DB004382,Donnycarney Church,4382,53.37496447,-6.219677694
8220DB004383,Coolock Library,4383,53.39631831,-6.211132174
8220DB004384,Bayview Avenue,4384,53.35768013,-6.242709027
8220DB004385,St Brendan's Church,4385,53.38853138,-6.19896468
8220DB004386,Watermill Drive,4386,53.37804915,-6.175161595
8220DB004388,Glin Road,4388,53.39873112,-6.206008076
8220DB004399,Galtymore Park,4399,53.33252678,-6.32102588
8220DB004400,Drimnagh CU,4400,53.33437392,-6.319436746
8220DB004406,Carriglea Ind Est,4406,53.32808882,-6.338510636
8220DB004407,Victoria Quay,4407,53.34652912,-6.286185119
8220DB004408,Phoenix House,4408,53.34833336,-6.30110331
8220DB004413,Heuston Station,4413,53.34616439,-6.292718367
8220DB004415,Connolly Train Stn,4415,53.35052079,-6.250334044
8220DB004432,Griffith Downs,4432,53.37720747,-6.248563719
8220DB004434,Coombe Hospital,4434,53.33586838,-6.289255479
8220DB004455,Ailesbury Road,4455,53.32065484,-6.214058696
8220DB004456,Whitefriars St,4456,53.3399144,-6.265695957
8220DB004458,Military Cemetery,4458,53.36045005,-6.308118695
8220DB004466,Glenwood Road,4466,53.38841945,-6.189783047
8220DB004468,West Road,4468,53.3567842,-6.238028448
8220DB004469,East Road,4469,53.35420697,-6.23029286
8220DB004472,St Anne's Avenue,4472,53.37636214,-6.178284974
8220DB004479,McKee Road,4479,53.39130453,-6.294129778
8220DB004481,Cabra PO,4481,53.36461441,-6.286901793
8220DB004485,Naomh Fionnbarra GAA,4485,53.36554163,-6.289509284
8220DB004494,Hawkins Street,4494,53.34696171,-6.257103721
8220DB004495,Hawkins Street,4495,53.34641201,-6.257005986
8220DB004498,Nephin Road,4498,53.36680375,-6.304260414
8220DB004499,Dowth Avenue,4499,53.36156851,-6.283222595
8220DB004500,Faussagh Road,4500,53.36404744,-6.283723969
8220DB004501,Faussagh Road,4501,53.36475239,-6.287121652
8220DB004502,Cabra PO,4502,53.36333956,-6.282625479
8220DB004504,Royal Canal Avenue,4504,53.37582324,-6.317278989
8220DB004509,Summerhill,4509,53.3559717,-6.252454393
8220DB004513,Parnell Street,4513,53.3539376,-6.257795553
8220DB004514,St James's Hospital,4514,53.33996399,-6.297216087
8220DB004515,St James's Dental,4515,53.34070516,-6.293732431
8220DB004516,St James's Hospital,4516,53.33995008,-6.296871235
8220DB004518,Fairview Strand,4518,53.3625825,-6.24113993
8220DB004521,College Green,4521,53.34430106,-6.260171051
8220DB004522,College Green,4522,53.34426249,-6.26060818
8220DB004523,Kinvara Avenue,4523,53.36914632,-6.317361855
8220DB004524,Ashington Avenue,4524,53.3716761,-6.315744228
8220DB004525,Ashington Park,4525,53.37344814,-6.311390924
8220DB004526,Ashington Avenue,4526,53.37211889,-6.315275889
8220DB004528,Grove Park,4528,53.32889608,-6.26453649
8220DB004530,Kildare Street,4530,53.34032253,-6.255467243
8220DB004538,Royal Canal Avenue,4538,53.37572811,-6.316906985
8220DB004539,Glenties Park,4539,53.38167335,-6.310839953
8220DB004542,Finglas Road,4542,53.38666414,-6.297096643
8220DB004543,Wellmount Road,4543,53.38624921,-6.296992934
8220DB004546,Plunkett Avenue,4546,53.39845281,-6.307588797
8220DB004548,Finglas Place,4548,53.38623592,-6.29606136
8220DB004563,Clare Hall,4563,53.40166897,-6.180978835
8220DB004583,Finglas West Church,4583,53.38852909,-6.312598188
8220DB004592,Finglas Village,4592,53.38968607,-6.298494559
8220DB004593,Temple View Rise,4593,53.40250415,-6.176807213
8220DB004594,Donaghmede Rdbt,4594,53.39924468,-6.163531944
8220DB004595,Templeview Avenue,4595,53.40213992,-6.172972588
8220DB004596,Temple View Rise,4596,53.40233762,-6.177085052
8220DB004680,DCU,4680,53.38496648,-6.265338406
8220DB004683,Balbutcher Drive,4683,53.40471271,-6.279590636
8220DB004692,Glin Road,4692,53.40024864,-6.205312587
8220DB004693,Barryscourt Road,4693,53.39747444,-6.208512158
8220DB004694,Coolock Drive,4694,53.39340944,-6.203570437
8220DB004695,Greencastle Road,4695,53.39298308,-6.197348227
8220DB004696,Adare Road,4696,53.39430755,-6.202329646
8220DB004697,Bunratty Avenue,4697,53.39308924,-6.203794436
8220DB004698,Adare Avenue,4698,53.39494264,-6.211099654
8220DB004699,Stardust Memorial Pk,4699,53.39753776,-6.208539574
8220DB004700,DCC Sports Centre,4700,53.40013323,-6.205407679
8220DB004720,Aston Quay,4720,53.3466219,-6.260301843
8220DB004725,O'Connell St Upper,4725,53.35211562,-6.261054534
8220DB004726,Parnell Square Nth,4726,53.35426284,-6.264076827
8220DB004782,Gracefield Road,4782,53.38250977,-6.2025712
8220DB004788,Oakwood Road,4788,53.39693477,-6.292506062
8220DB004793,Avila Park,4793,53.39226726,-6.320825375
8220DB004804,Old Grange Abbey,4804,53.39852469,-6.159968727
8220DB004806,Grange Abbey Grove,4806,53.39837441,-6.153147706
8220DB004854,Ardee Street,4854,53.33814914,-6.279102759
8220DB004855,O'Donovan Road,4855,53.33460177,-6.279305649
8220DB004856,Donore Avenue,4856,53.33196592,-6.283510815
8220DB004857,Rutledge Terrace,4857,53.3341213,-6.282763573
8220DB004890,Sycamore Park,4890,53.39516758,-6.290862585
8220DB004891,Grove Road,4891,53.39310602,-6.286870335
8220DB004934,Offaly Road,4934,53.36285751,-6.282855228
8220DB004935,St Attracta Road,4935,53.36409572,-6.283331347
8220DB004936,Newgrange Road,4936,53.36135206,-6.283171196
8220DB004937,McKee Avenue,4937,53.39267184,-6.300510594
8220DB004938,Finglas Village,4938,53.39086154,-6.298357457
8220DB004962,Mountjoy Square,4962,53.35703972,-6.258495314
8220DB004985,Lanesborough Estate,4985,53.40232099,-6.291418069
8220DB005025,The Coombe,5025,53.33976302,-6.27758106
8220DB005026,Armagh Road,5026,53.32043037,-6.305244169
8220DB005060,Dundaniel Road,5060,53.39716701,-6.224029241
8220DB005061,Kilbarron Drive,5061,53.39569652,-6.224872426
8220DB005097,Kevin Street,5097,53.3381733,-6.272689494
8220DB005099,Newmarket Street,5099,53.33898244,-6.275810437
8220DB005134,Lally Road,5134,53.34168876,-6.330217501
8220DB005140,Mayor Street Lower,5140,53.35112439,-6.245532421
8220DB005144,Marian School,5144,53.37270953,-6.306205026
8220DB005145,Rathbourne Avenue,5145,53.3771968,-6.3267543
8220DB005147,Marian College,5147,53.37182345,-6.305834409
8220DB005148,Saul Road,5148,53.32494574,-6.301056901
8220DB005149,Errigal Road,5149,53.32908662,-6.323743357
8220DB005154,Grange Abbey Drive,5154,53.3982344,-6.156883321
8220DB005155,Grange Abbey Drive,5155,53.39833167,-6.155615879
8220DB005157,Grange Abbey Grove,5157,53.39816906,-6.153818294
8220DB005160,Grange Abbey Cresent,5160,53.3984956,-6.15924813
8220DB005174,Dundaniel Road,5174,53.39570886,-6.225097474
8220DB005192,Fleet Street,5192,53.3459563,-6.25780561
8220DB006004,Parnell Street,6004,53.35290764,-6.260511532
8220DB006016,Balbutcher Lane,6016,53.40111578,-6.267042643
8220DB006017,Galluan Road,6017,53.40265434,-6.273356984
8220DB006020,Barnville Green,6020,53.33806916,-6.376640917
8220DB006021,Cherry Orchard Ave,6021,53.33820125,-6.377101422
8220DB006023,Cedar Brook Place,6023,53.33729944,-6.378862568
8220DB006024,Cedar Brook Place,6024,53.33737273,-6.378964904
8220DB006025,Barnville Walk,6025,53.33591865,-6.379110148
8220DB006026,Barnville Walk,6026,53.33559198,-6.379542983
8220DB006027,Park West Station,6027,53.33455462,-6.378606297
8220DB006028,Park West Station,6028,53.33459565,-6.378980131
8220DB006029,Park West Hotel,6029,53.33250825,-6.374855126
8220DB006030,Park West Hotel,6030,53.33294681,-6.376039654
8220DB006042,Church Avenue,6042,53.32014811,-6.264981579
8220DB006056,Sisters of Charity,6056,53.32168631,-6.33185427
8220DB006057,Kilnamanagh Road,6057,53.32146106,-6.331172547
8220DB006059,The Spire of Dublin,6059,53.35022443,-6.260185175
8220DB006068,Ratoath Drive,6068,53.39028238,-6.317099574
8220DB006070,O'Hogan Road,6070,53.34088521,-6.337036991
8220DB006071,Parnell Street,6071,53.35309059,-6.2601135
8220DB006074,Earlsfort Terrace,6074,53.33589493,-6.257555042
8220DB006078,Oscar Traynor Rd,6078,53.39724178,-6.224221621
8220DB006079,Elmfield,6079,53.39940798,-6.163630183
8220DB006080,Kildonan Road,6080,53.39046267,-6.31140908
8220DB006094,Drimnagh PO,6094,53.32583025,-6.32163414
8220DB006115,Belcamp Lane,6115,53.40012738,-6.184217854
8220DB006122,St Pappin's Road,6122,53.38637271,-6.274301664
8220DB006125,Poppintree Parade,6125,53.3998824,-6.276837923
8220DB006130,Ferrycarrig Park,6130,53.40087038,-6.200639265
8220DB006140,Parkmore Estate,6140,53.3235299,-6.34289108
8220DB006142,Walkinstown Avenue,6142,53.32373253,-6.343243512
8220DB006182,Santry Cross,6182,53.40225075,-6.265357189
8220DB006238,Ballymun,6238,53.40119204,-6.266723718
8220DB006239,Dolmen Court,6239,53.39804203,-6.271393284
8220DB006241,Crannogue Road,6241,53.40181592,-6.279406732
8220DB006251,Sheriff Street,6251,53.35039408,-6.23866757
8220DB006252,North Wall Quay,6252,53.34796481,-6.247044075
8220DB006253,Balbutcher Drive,6253,53.40395849,-6.281516141
8220DB006273,Sycamore Road,6273,53.39527537,-6.290858265
8220DB006276,Seagrave Terrace,6276,53.40609426,-6.29192865
8220DB006315,Hole in the Wall Rd,6315,53.40147451,-6.162413205
8220DB006316,Park Avenue,6316,53.40291535,-6.157342733
8220DB006317,Clongriffin Station,6317,53.40284223,-6.151450158
8220DB006318,Clongriffin,6318,53.40231381,-6.15099179
8220DB006319,Grange Lodge Avenue,6319,53.40266294,-6.153804185
8220DB006320,Hole in the Wall Rd,6320,53.40159656,-6.16216731
8220DB006361,Jamestown Road,6361,53.4059486,-6.291799118
8220DB006362,Mayeston Lawn,6362,53.40650063,-6.289550914
8220DB006363,Hampton Wood,6363,53.40614521,-6.287955788
8220DB006367,Hampton Wood Road,6367,53.40387631,-6.291445982
8220DB007000,St. John's Church,7000,53.32445872,-6.211783067
8220DB007009,Rathvilly Drive,7009,53.38092808,-6.315980349
8220DB007010,Rathvilly Drive,7010,53.38168278,-6.316596953
8220DB007012,Memorial Gardens,7012,53.34295414,-6.315374679
8220DB007027,Glasnevin Park,7027,53.37659424,-6.312048033
8220DB007028,Royal Canal Centre,7028,53.37651585,-6.310953907
8220DB007043,St Mary's Road,7043,53.32506078,-6.318691894
8220DB007044,Aulden Grange,7044,53.39740937,-6.232485568
8220DB007053,Nutley Lane,7053,53.31837371,-6.213583567
8220DB007078,Parkgate Street,7078,53.34791031,-6.292873904
8220DB007092,Dolmen Court,7092,53.398187,-6.272094204
8220DB007112,Astro Park,7112,53.397549,-6.229171401
8220DB007113,Northwood Avenue,7113,53.40254107,-6.264924264
8220DB007130,Cromcastle Green,7130,53.39307274,-6.220696219
8220DB007149,IKEA,7149,53.40729626,-6.277997272
8220DB007153,Walkinstown Drive,7153,53.32224363,-6.335074982
8220DB007154,Walkinstown Green,7154,53.32088002,-6.333972233
8220DB007191,Balbutcher Way,7191,53.40451122,-6.276214669
8220DB007192,Balbutcher Way,7192,53.40382231,-6.275189708
8220DB007199,O'Tooles GAA,7199,53.3966454,-6.182802179
8220DB007236,Grange Lodge Avenue,7236,53.40284708,-6.154668539
8220DB007245,Clongriffin,7245,53.40264658,-6.152165525
8220DB007246,Park Avenue,7246,53.40276103,-6.157244122
8220DB007270,Ballyknockan Road,7220,53.38887679,-6.275297914
8220DB007276,IKEA,7276,53.40610592,-6.28084298
8220DB007277,St Margaret's Road,7277,53.40600083,-6.28041103
8220DB007293,Westbourne Road,7293,53.30616124,-6.283525796
8220DB007320,Griffith Court,7320,53.36850077,-6.239588676
8220DB007333,Mespil Hotel,7333,53.33298967,-6.246982573
8220DB007336,Cumberland Road,0,53.33372769,-6.251336854
8220DB007339,Burlington Road,7339,53.33240794,-6.246540962
8220DB007340,Wilton Terrace,7340,53.33425595,-6.246299977
8220DB007358,Castletimon Park,7358,53.3954603,-6.22954384
8220DB007370,Burlington Road,7370,53.33162307,-6.245732326
8220DB007385,Merrion Sq South,7385,53.33929849,-6.250598316
8220DB007387,Merrion Sq South,7387,53.33947247,-6.250816458
8220DB007390,Merrion Sq South,7390,53.33951302,-6.251130168
8220DB007391,Merrion Sq South,7391,53.33909075,-6.249916017
8220DB007392,Aston Quay,7392,53.34646042,-6.260939259
8220DB007396,Crescent Park,7396,53.37610894,-6.32161149
8220DB007397,Guild Street,7397,53.34769403,-6.243300061
8220DB007398,Convention Centre,7398,53.34749942,-6.239853363
8220DB007399,The Point,7399,53.34849353,-6.226864471
8220DB007412,The Coombe,7412,53.33989192,-6.278416854
8220DB007413,Dean Street,7413,53.3395977,-6.275470244
8220DB007414,Windmill Road,7414,53.32515908,-6.311016683
8220DB007423,Ballygall Parade,7423,53.3856752,-6.288281232
8220DB007424,Ballygall Place,7424,53.38801173,-6.2920213
8220DB007425,Glasanaon Road,7425,53.38887865,-6.292933788
8220DB007426,Ballygall Parade,7426,53.38545638,-6.288064506
8220DB007427,Ballygall Place,7427,53.38779679,-6.29207501
8220DB007428,Ballygall Road Junc,7428,53.38908976,-6.293241074
8220DB007430,Griffith Avenue,7430,53.37986768,-6.280066365
8220DB007431,Griffith Ave Ext,7431,53.37972915,-6.279185078
8220DB007435,Memorial Gardens,7435,53.34317893,-6.315380836
8220DB007438,Herberton Drive,7438,53.33193621,-6.297746089
8220DB007439,Herberton Road,7439,53.33236226,-6.297999392
8220DB007453,Arran Quay,7453,53.34633589,-6.278382504
8220DB007454,New Ireland Road,7454,53.33500797,-6.298855061
8220DB007455,Herberton Road,7455,53.33557454,-6.298877559
8220DB007458,Collins Drive,7458,53.39006655,-6.290525706
8220DB007469,Baymount Park,7469,53.3677762,-6.17402285
8220DB007471,Tolka Valley Green,7471,53.37925691,-6.293243555
8220DB007507,Saint Ultans School,7507,53.33741147,-6.373227097
8220DB007513,Phoenix Park,7513,53.35089646,-6.296795356
8220DB007514,Bargy Road,7514,53.35399183,-6.23033182
8220DB007516,Belmayne,7516,53.40207591,-6.171727025
8220DB007555,Mountjoy Square,7555,53.3571703,-6.258204537
8220DB007564,Poolbeg St,7564,53.34683414,-6.254525457
8220DB007568,Eden Quay,7568,53.34825608,-6.255879303
8220DB007569,Gardiner Street,7569,53.35045051,-6.255969966
8220DB007571,DCU Helix,7571,53.38677565,-6.258724958
8220DB007577,Grantham Street,7577,53.33383264,-6.265297062
8220DB007578,Fade Street,7578,53.3424601,-6.264601408
8220DB007579,Redmond's Hill,7579,53.33824578,-6.265913844
8220DB007581,Dame Street,7581,53.34415856,-6.263345908
8220DB007582,Dame Street,7582,53.34420638,-6.261691849
8220DB007585,National Gallery,7585,53.34203708,-6.25347488
8220DB007586,National Gallery,7586,53.34197047,-6.253222288
8220DB007587,Science Gallery,7587,53.34445793,-6.25122816
8220DB007588,Pearse Street,7588,53.3449966,-6.254255077
8220DB007591,Abbey Street Lower,7591,53.34889015,-6.256829774
8220DB007601,Bond Drive,7601,53.35283783,-6.213809969
8220DB007602,DCU St Patrick’s,7602,53.37155351,-6.253439645
8220DB007603,St Patrick's College,7603,53.37157673,-6.253183204
8220DB007615,Granby Place,7615,53.35250814,-6.263937829
8220DB007622,Bachelors Walk,7622,53.34690207,-6.262258078
8220DB007623,Br an Phoirt Thoir,7623,53.34691411,-6.229453427
8220DB007661,Barry Avenue,7661,53.39540738,-6.310867453
8220DB007665,Poolbeg Street,7665,53.34682214,-6.256778971
8220DB007671,Gloucester Lane,7671,53.35378211,-6.252694206
8220DB007672,Broombridge Station,7672,53.37242562,-6.298882106
8220DB007686,Broombridge,7686,53.37246476,-6.299105983
8220DB007697,IKEA,7697,53.40637877,-6.27607899
8220DB007698,IKEA,7698,53.40638487,-6.274634798
8220DB007701,Rathvilly Road,7701,53.38368967,-6.316141947
8220DB007702,River Road,7702,53.37725553,-6.30987248
8220DB007703,River Road,7703,53.37733191,-6.309553808
8220DB007726,St Anne's Pitches,7726,53.37681499,-6.170284227
8220DB007727,St Anne's Pitches,7727,53.37682075,-6.170073548
8220DB007728,Watermill Road,7728,53.37473772,-6.16611974
8220DB007729,Causeway Road,7729,53.37464926,-6.165627546
8220DB007730,Fox's Lane,7730,53.37939712,-6.155848155
8220DB007731,Fox's Lane,7731,53.37979273,-6.155274873
8220DB007738,Gilford Road,7738,53.32919931,-6.21443745
8220DB007739,Park Avenue,7739,53.32662939,-6.214484728
8220DB007740,Park Avenue,7740,53.32687574,-6.214729665
8220DB007741,Gilford Road,7741,53.32927948,-6.214989623
8220VIR07491,Virtual Stop 1,0,53.34853019,-6.259878655
8230DB000100,Wellington Cottages,100,53.3030739,-6.322376751
8230DB000946,Woodbrook Park,946,53.2932465,-6.310040874
8230DB001092,Whitehall Gardens,1092,53.31074384,-6.309229697
8230DB001093,Priory Walk,1093,53.30997855,-6.311676085
8230DB001094,Kimmage Manor Way,1094,53.30905958,-6.314698697
8230DB001095,Wellington Road,1095,53.30691417,-6.319990288
8230DB001096,Wellington Road,1096,53.30604427,-6.321404967
8230DB001097,Wellington Cottages,1097,53.30306175,-6.322152158
8230DB001099,Osprey Road,1099,53.30127238,-6.323377622
8230DB001100,Osprey Road,1100,53.30120305,-6.323560387
8230DB001101,Limekiln Road,1101,53.30472288,-6.322672228
8230DB001102,Limekiln Park,1102,53.30438927,-6.326436581
8230DB001103,Tymon Park,1103,53.30452888,-6.32934212
8230DB001104,Limekiln Avenue,1104,53.30501903,-6.333539476
8230DB001105,Greenhills College,1105,53.30711319,-6.334178203
8230DB001107,Limekiln Road,1107,53.30443255,-6.332091816
8230DB001108,St Peter's School,1108,53.30451901,-6.328637264
8230DB001109,Mountdown Park,1109,53.30445188,-6.325773907
8230DB001110,Wellington Lane,1110,53.30473089,-6.323242112
8230DB001111,Limekiln Drive,1111,53.30528143,-6.322125143
8230DB001112,Whitehall Road,1112,53.30765872,-6.318610489
8230DB001113,Glendale Park,1113,53.30902314,-6.315300403
8230DB001114,Priory Walk,1114,53.31034373,-6.310806261
8230DB001115,Whitehall Gardens,1115,53.31159843,-6.307379992
8230DB001125,Bushy Park House,1125,53.30108536,-6.29811825
8230DB001127,Riverside Cottages,1127,53.29845626,-6.302843743
8230DB001130,Templeogue Bridge,1130,53.29634173,-6.308373431
8230DB001135,Marian Road,1135,53.29344271,-6.297297012
8230DB001137,Marian Crescent,1137,53.29436625,-6.297140263
8230DB001140,Woodbrook Park,1140,53.29328461,-6.309559329
8230DB001141,Knocklyon Road,1141,53.28991689,-6.31102731
8230DB001142,Knockcullen Rise,1142,53.28760484,-6.310878526
8230DB001143,Knockaire,1143,53.28341587,-6.313383414
8230DB001144,Dargle Wood,1144,53.28232528,-6.31507608
8230DB001145,Scholarstown Road,1145,53.28181192,-6.318185702
8230DB001150,Scholarstown Road,1150,53.2818767,-6.318318133
8230DB001151,Knocklyon Road,1151,53.28252956,-6.31490307
8230DB001152,Knockaire,1152,53.28356922,-6.313422368
8230DB001153,Knockcullen Rise,1153,53.28717556,-6.311030453
8230DB001154,Coolamber Park,1154,53.28899227,-6.311108784
8230DB001155,Ashfield College,1155,53.29677344,-6.307126166
8230DB001157,Riverside Cottages,1157,53.29874481,-6.302277184
8230DB001158,Springfield Road,1158,53.30070251,-6.299003699
8230DB001301,Dodder Park Road,1301,53.30389581,-6.283496631
8230DB001302,Crannagh Road,1302,53.30166272,-6.283841275
8230DB001303,Rathfarnham Castle,1303,53.29934231,-6.283739278
